1,0.03041089042798242,0.02015109782467088
2,0.02019354438367404,0.02015109782467088
3,0.020078805733258438,0.02015109782467088
4,0.019986173783677473,0.02015109782467088
5,0.019960040635338745,0.02015109782467088
6,0.019885922247019044,0.02015109782467088
7,0.019882644420754433,0.02015109782467088
8,0.0198564587959885,0.02015109782467088
9,0.01983525037412483,0.02015109782467088
10,0.01980551054743014,0.02013199381804858
11,0.01979936848155355,0.02013199381804858
12,0.019796819536670337,0.02013199381804858
13,0.019784585388372664,0.02013199381804858
14,0.019761879440685016,0.02013199381804858
15,0.019772967240515343,0.02013199381804858
16,0.019741541162560557,0.02013199381804858
17,0.0197543054048037,0.02013199381804858
18,0.019746236141278708,0.02013199381804858
19,0.019724630291789697,0.02013199381804858
20,0.019747173495850808,0.020047541188291343
21,0.019732464966538393,0.020047541188291343
22,0.019730140966017197,0.020047541188291343
23,0.019742559914261177,0.020047541188291343
24,0.01970824560944799,0.020047541188291343
25,0.019725818280362874,0.020047541188291343
26,0.019701889535398257,0.020047541188291343
27,0.01970971217169949,0.020047541188291343
28,0.019706549760223624,0.020047541188291343
29,0.01969596294458593,0.020047541188291343
30,0.01969512898679312,0.020125757387108298
31,0.01970386205152829,0.020125757387108298
32,0.01969376911787767,0.020125757387108298
33,0.01969269646280573,0.020125757387108298
34,0.019684512743220067,0.020125757387108298
35,0.019674243334857306,0.020125757387108298
36,0.01967827886008562,0.020125757387108298
37,0.019685486411940577,0.020125757387108298
38,0.019670300341752402,0.020125757387108298
39,0.01968195964570652,0.020125757387108298
40,0.01966486593796651,0.0199625057342696
41,0.019664280697183123,0.0199625057342696
42,0.01966413787131818,0.0199625057342696
43,0.019656240219654435,0.0199625057342696
44,0.019660676332037347,0.0199625057342696
45,0.01967343272144286,0.0199625057342696
46,0.019659718189695082,0.0199625057342696
47,0.019643775926916827,0.0199625057342696
48,0.019645383306999605,0.0199625057342696
49,0.019644728967655182,0.0199625057342696
50,0.019640943961696435,0.019793460314418098
51,0.01963233385105011,0.019793460314418098
52,0.019638263140143154,0.019793460314418098
53,0.01962958712251555,0.019793460314418098
54,0.019619670514008054,0.019793460314418098
55,0.019626866934119615,0.019793460314418098
56,0.019626517940377654,0.019793460314418098
57,0.01961038900293094,0.019793460314418098
58,0.019600935994259584,0.019793460314418098
59,0.019600530581414106,0.019793460314418098
60,0.019587622623323947,0.0197522155198443
61,0.019597230303540193,0.0197522155198443
62,0.019598441036822196,0.0197522155198443
63,0.01959364999020635,0.0197522155198443
64,0.019575659185183465,0.0197522155198443
65,0.019590407245307046,0.0197522155198443
66,0.019593837330503357,0.0197522155198443
67,0.01958162932194528,0.0197522155198443
68,0.01959790725567543,0.0197522155198443
69,0.019585706043217396,0.0197522155198443
70,0.01956239392623268,0.019877220025338024
71,0.019576966914434238,0.019877220025338024
72,0.019577464852435632,0.019877220025338024
73,0.019563868296265306,0.019877220025338024
74,0.019582012472232974,0.019877220025338024
75,0.01957503165120719,0.019877220025338024
76,0.019560363083297474,0.019877220025338024
77,0.019564777577848653,0.019877220025338024
78,0.019551782816778544,0.019877220025338024
79,0.019555045305716428,0.019877220025338024
80,0.01954979670891292,0.019725931006895594
81,0.01956665239243436,0.019725931006895594
82,0.019550434898984552,0.019725931006895594
83,0.019550677795344012,0.019725931006895594
84,0.01954597870440703,0.019725931006895594
85,0.01955051977196685,0.019725931006895594
86,0.019535312557272484,0.019725931006895594
87,0.019542987083091847,0.019725931006895594
88,0.0195401693673391,0.019725931006895594
89,0.01953293665351713,0.019725931006895594
90,0.019553974597364143,0.019739376395881414
91,0.019537696049100443,0.019739376395881414
92,0.01954577502903721,0.019739376395881414
93,0.01953291329102326,0.019739376395881414
94,0.019536798023746495,0.019739376395881414
95,0.01954021726426044,0.019739376395881414
96,0.019545101196484227,0.019739376395881414
97,0.019526075169518403,0.019739376395881414
98,0.019522810583362853,0.019739376395881414
99,0.019515422010733897,0.019739376395881414
100,0.01952523464137256,0.019712156961223044
