1,0.10308635175528814,0.024313825581754957
2,0.02049160193267692,0.024313825581754957
3,0.01822256954645763,0.024313825581754957
4,0.017955415051079653,0.024313825581754957
5,0.01782300763433557,0.024313825581754957
6,0.017726205460593572,0.024313825581754957
7,0.017639653247701746,0.024313825581754957
8,0.017647184807422986,0.024313825581754957
9,0.01757866136662896,0.024313825581754957
10,0.017518113885124968,0.01755151791231973
11,0.017602040783205642,0.01755151791231973
12,0.017515454483072318,0.01755151791231973
13,0.017459964095677495,0.01755151791231973
14,0.01749398720120769,0.01755151791231973
15,0.01747091613175356,0.01755151791231973
16,0.01743366055173858,0.01755151791231973
17,0.017422856754652587,0.01755151791231973
18,0.017473442880896174,0.01755151791231973
19,0.01744358941511723,0.01755151791231973
20,0.017406847098249224,0.01740492442955396
21,0.0174219344153733,0.01740492442955396
22,0.017398105783914236,0.01740492442955396
23,0.017407275769742617,0.01740492442955396
24,0.017375473776673523,0.01740492442955396
25,0.017359645987104943,0.01740492442955396
26,0.017382419630551017,0.01740492442955396
27,0.017338459567906077,0.01740492442955396
28,0.01736153380719803,0.01740492442955396
29,0.01734669722048691,0.01740492442955396
30,0.01733631349582175,0.017579463659785688
31,0.01735345732771495,0.017579463659785688
32,0.017358388476107153,0.017579463659785688
33,0.01734721915370413,0.017579463659785688
34,0.017335204253048374,0.017579463659785688
35,0.017283213387489855,0.017579463659785688
36,0.017304476454954244,0.017579463659785688
37,0.01726202448337201,0.017579463659785688
38,0.017380602035521126,0.017579463659785688
39,0.01729761718066551,0.017579463659785688
40,0.017310402585786554,0.0173434675338545
41,0.017306966469059343,0.0173434675338545
42,0.01728978804458818,0.0173434675338545
43,0.017293482906114092,0.0173434675338545
44,0.017303307816352812,0.0173434675338545
45,0.017256020342789155,0.0173434675338545
46,0.017307084467211915,0.0173434675338545
47,0.017267222115310586,0.0173434675338545
48,0.017298203713423468,0.0173434675338545
49,0.017305868669442264,0.0173434675338545
50,0.017272523817326454,0.01734632403323693
51,0.017265130039053916,0.01734632403323693
52,0.01724715137461643,0.01734632403323693
53,0.017239585819533054,0.01734632403323693
54,0.017217170413700453,0.01734632403323693
55,0.017275500533091646,0.01734632403323693
56,0.01724288973857068,0.01734632403323693
57,0.01725656271916334,0.01734632403323693
58,0.017260936464730134,0.01734632403323693
59,0.017238522320150527,0.01734632403323693
60,0.01723851709137984,0.017334117703805014
